ticker,engine,scheme,layer,threshold,date,close,reference_high,drawdown,ma25,ma25_slope_5d,vol5,vol60,volume_ok,shrink_ok,price_near_ma25,filter,filter_pass,ret_21d,ret_63d,ret_126d,ret_252d,max_adverse_252d
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-02-08,49.942649841308594,58.85611343383789,-15.14%,56.049554595947264,-0.02%,79351200.0,34646900.0,True,False,False,D_VOLUME,True,15.70%,9.70%,25.48%,9.37%,-2.29%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-02-08,49.942649841308594,58.85611343383789,-15.14%,56.049554595947264,-0.02%,79351200.0,34646900.0,True,False,False,D_2560,False,15.70%,9.70%,25.48%,9.37%,-2.29%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-03-27,49.904483795166016,58.85611343383789,-15.21%,54.8014633178711,-0.66%,58178000.0,43391133.333333336,True,False,False,D_ONLY,True,3.61%,12.48%,18.57%,16.42%,-2.21%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-03-27,49.904483795166016,58.85611343383789,-15.21%,54.8014633178711,-0.66%,58178000.0,43391133.333333336,True,False,False,D_MA25,False,3.61%,12.48%,18.57%,16.42%,-2.21%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-03-27,49.904483795166016,58.85611343383789,-15.21%,54.8014633178711,-0.66%,58178000.0,43391133.333333336,True,False,False,D_VOLUME,True,3.61%,12.48%,18.57%,16.42%,-2.21%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-03-27,49.904483795166016,58.85611343383789,-15.21%,54.8014633178711,-0.66%,58178000.0,43391133.333333336,True,False,False,D_2560,False,3.61%,12.48%,18.57%,16.42%,-2.21%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-10-10,54.12803268432617,63.710060119628906,-15.04%,58.42404067993164,-1.42%,43457600.0,37446900.0,True,False,False,D_ONLY,True,0.23%,-2.54%,11.96%,11.31%,-9.84%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-10-10,54.12803268432617,63.710060119628906,-15.04%,58.42404067993164,-1.42%,43457600.0,37446900.0,True,False,False,D_MA25,False,0.23%,-2.54%,11.96%,11.31%,-9.84%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-10-10,54.12803268432617,63.710060119628906,-15.04%,58.42404067993164,-1.42%,43457600.0,37446900.0,True,False,False,D_VOLUME,True,0.23%,-2.54%,11.96%,11.31%,-9.84%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-10-10,54.12803268432617,63.710060119628906,-15.04%,58.42404067993164,-1.42%,43457600.0,37446900.0,True,False,False,D_2560,False,0.23%,-2.54%,11.96%,11.31%,-9.84%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2019-06-03,51.48051071166992,64.24036407470703,-19.86%,57.39869400024414,-2.70%,40747600.0,33124033.333333332,True,False,False,D_ONLY,True,7.11%,14.61%,25.55%,38.85%,0.00%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2019-06-03,51.48051071166992,64.24036407470703,-19.86%,57.39869400024414,-2.70%,40747600.0,33124033.333333332,True,False,False,D_MA25,False,7.11%,14.61%,25.55%,38.85%,0.00%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2019-06-03,51.48051071166992,64.24036407470703,-19.86%,57.39869400024414,-2.70%,40747600.0,33124033.333333332,True,False,False,D_VOLUME,True,7.11%,14.61%,25.55%,38.85%,0.00%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2019-06-03,51.48051071166992,64.24036407470703,-19.86%,57.39869400024414,-2.70%,40747600.0,33124033.333333332,True,False,False,D_2560,False,7.11%,14.61%,25.55%,38.85%,0.00%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2020-03-06,64.21756744384766,75.5733642578125,-15.03%,71.25445098876953,-1.49%,55730000.0,36107900.0,True,False,False,D_ONLY,True,-8.69%,11.13%,25.76%,54.93%,-18.65%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2020-03-06,64.21756744384766,75.5733642578125,-15.03%,71.25445098876953,-1.49%,55730000.0,36107900.0,True,False,False,D_MA25,False,-8.69%,11.13%,25.76%,54.93%,-18.65%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2020-03-06,64.21756744384766,75.5733642578125,-15.03%,71.25445098876953,-1.49%,55730000.0,36107900.0,True,False,False,D_VOLUME,True,-8.69%,11.13%,25.76%,54.93%,-18.65%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2020-03-06,64.21756744384766,75.5733642578125,-15.03%,71.25445098876953,-1.49%,55730000.0,36107900.0,True,False,False,D_2560,False,-8.69%,11.13%,25.76%,54.93%,-18.65%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2020-03-12,55.08901596069336,75.5733642578125,-27.11%,69.28505401611328,-3.19%,67564400.0,38988100.0,True,False,False,D_ONLY,True,8.89%,26.12%,37.29%,84.43%,-5.17%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2020-03-12,55.08901596069336,75.5733642578125,-27.11%,69.28505401611328,-3.19%,67564400.0,38988100.0,True,False,False,D_MA25,False,8.89%,26.12%,37.29%,84.43%,-5.17%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2020-03-12,55.08901596069336,75.5733642578125,-27.11%,69.28505401611328,-3.19%,67564400.0,38988100.0,True,False,False,D_VOLUME,True,8.89%,26.12%,37.29%,84.43%,-5.17%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2020-03-12,55.08901596069336,75.5733642578125,-27.11%,69.28505401611328,-3.19%,67564400.0,38988100.0,True,False,False,D_2560,False,8.89%,26.12%,37.29%,84.43%,-5.17%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2020-09-18,71.91679382324219,85.11477661132812,-15.51%,77.70237670898437,-0.01%,38178800.0,36402800.0,True,False,False,D_ONLY,True,5.43%,19.95%,39.94%,91.19%,-2.87%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2020-09-18,71.91679382324219,85.11477661132812,-15.51%,77.70237670898437,-0.01%,38178800.0,36402800.0,True,False,False,D_MA25,True,5.43%,19.95%,39.94%,91.19%,-2.87%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2020-09-18,71.91679382324219,85.11477661132812,-15.51%,77.70237670898437,-0.01%,38178800.0,36402800.0,True,False,False,D_VOLUME,True,5.43%,19.95%,39.94%,91.19%,-2.87%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2020-09-18,71.91679382324219,85.11477661132812,-15.51%,77.70237670898437,-0.01%,38178800.0,36402800.0,True,False,False,D_2560,False,5.43%,19.95%,39.94%,91.19%,-2.87%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-01-25,125.8193359375,148.5215301513672,-15.29%,138.8907629394531,-1.84%,47558000.0,31386166.666666668,True,False,False,D_ONLY,True,4.53%,-6.53%,-10.93%,-23.17%,-34.27%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-01-25,125.8193359375,148.5215301513672,-15.29%,138.8907629394531,-1.84%,47558000.0,31386166.666666668,True,False,False,D_MA25,False,4.53%,-6.53%,-10.93%,-23.17%,-34.27%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-01-25,125.8193359375,148.5215301513672,-15.29%,138.8907629394531,-1.84%,47558000.0,31386166.666666668,True,False,False,D_VOLUME,True,4.53%,-6.53%,-10.93%,-23.17%,-34.27%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-01-25,125.8193359375,148.5215301513672,-15.29%,138.8907629394531,-1.84%,47558000.0,31386166.666666668,True,False,False,D_2560,False,4.53%,-6.53%,-10.93%,-23.17%,-34.27%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-03-07,125.2677230834961,148.5215301513672,-15.66%,134.55352355957032,0.34%,30032400.0,37893600.0,False,False,False,D_ONLY,True,11.25%,-7.56%,-15.48%,-25.42%,-33.98%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-03-07,125.2677230834961,148.5215301513672,-15.66%,134.55352355957032,0.34%,30032400.0,37893600.0,False,False,False,D_MA25,True,11.25%,-7.56%,-15.48%,-25.42%,-33.98%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-03-07,125.2677230834961,148.5215301513672,-15.66%,134.55352355957032,0.34%,30032400.0,37893600.0,False,False,False,D_VOLUME,False,11.25%,-7.56%,-15.48%,-25.42%,-33.98%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-03-07,125.2677230834961,148.5215301513672,-15.66%,134.55352355957032,0.34%,30032400.0,37893600.0,False,False,False,D_2560,False,11.25%,-7.56%,-15.48%,-25.42%,-33.98%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-04-14,125.61613464355469,148.5215301513672,-15.42%,134.53983032226563,-0.14%,30852400.0,38468733.333333336,False,True,False,D_ONLY,True,-9.69%,-13.97%,-23.81%,-17.54%,-34.17%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-04-14,125.61613464355469,148.5215301513672,-15.42%,134.53983032226563,-0.14%,30852400.0,38468733.333333336,False,True,False,D_MA25,True,-9.69%,-13.97%,-23.81%,-17.54%,-34.17%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-04-14,125.61613464355469,148.5215301513672,-15.42%,134.53983032226563,-0.14%,30852400.0,38468733.333333336,False,True,False,D_VOLUME,True,-9.69%,-13.97%,-23.81%,-17.54%,-34.17%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-04-14,125.61613464355469,148.5215301513672,-15.42%,134.53983032226563,-0.14%,30852400.0,38468733.333333336,False,True,False,D_2560,False,-9.69%,-13.97%,-23.81%,-17.54%,-34.17%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2022-05-18,110.91596984863281,148.5215301513672,-25.32%,117.997705078125,-2.95%,34608800.0,35667900.0,False,True,False,D_ONLY,True,-4.25%,7.39%,-11.66%,9.71%,-25.44%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2022-05-18,110.91596984863281,148.5215301513672,-25.32%,117.997705078125,-2.95%,34608800.0,35667900.0,False,True,False,D_MA25,False,-4.25%,7.39%,-11.66%,9.71%,-25.44%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2022-05-18,110.91596984863281,148.5215301513672,-25.32%,117.997705078125,-2.95%,34608800.0,35667900.0,False,True,False,D_VOLUME,True,-4.25%,7.39%,-11.66%,9.71%,-25.44%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2022-05-18,110.91596984863281,148.5215301513672,-25.32%,117.997705078125,-2.95%,34608800.0,35667900.0,False,True,False,D_2560,False,-4.25%,7.39%,-11.66%,9.71%,-25.44%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2022-09-30,94.80931091308594,148.5215301513672,-36.16%,103.3575064086914,-3.22%,30720100.0,29424588.333333332,True,False,False,D_ONLY,True,-1.19%,-7.76%,9.11%,38.45%,-12.78%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2022-09-30,94.80931091308594,148.5215301513672,-36.16%,103.3575064086914,-3.22%,30720100.0,29424588.333333332,True,False,False,D_MA25,False,-1.19%,-7.76%,9.11%,38.45%,-12.78%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2022-09-30,94.80931091308594,148.5215301513672,-36.16%,103.3575064086914,-3.22%,30720100.0,29424588.333333332,True,False,False,D_VOLUME,True,-1.19%,-7.76%,9.11%,38.45%,-12.78%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2022-09-30,94.80931091308594,148.5215301513672,-36.16%,103.3575064086914,-3.22%,30720100.0,29424588.333333332,True,False,False,D_2560,False,-1.19%,-7.76%,9.11%,38.45%,-12.78%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2024-08-05,158.03147888183594,189.71713256835938,-16.70%,177.419970703125,-1.68%,30396200.0,24566425.0,True,False,False,D_ONLY,True,-1.76%,7.70%,20.44%,24.00%,-8.81%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2024-08-05,158.03147888183594,189.71713256835938,-16.70%,177.419970703125,-1.68%,30396200.0,24566425.0,True,False,False,D_MA25,False,-1.76%,7.70%,20.44%,24.00%,-8.81%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2024-08-05,158.03147888183594,189.71713256835938,-16.70%,177.419970703125,-1.68%,30396200.0,24566425.0,True,False,False,D_VOLUME,True,-1.76%,7.70%,20.44%,24.00%,-8.81%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2024-08-05,158.03147888183594,189.71713256835938,-16.70%,177.419970703125,-1.68%,30396200.0,24566425.0,True,False,False,D_2560,False,-1.76%,7.70%,20.44%,24.00%,-8.81%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2025-02-25,174.5084991455078,205.30764770507812,-15.00%,189.91205200195313,-1.26%,29391540.0,28429653.333333332,True,False,False,D_ONLY,True,-5.80%,-1.32%,18.36%,75.91%,-17.42%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2025-02-25,174.5084991455078,205.30764770507812,-15.00%,189.91205200195313,-1.26%,29391540.0,28429653.333333332,True,False,False,D_MA25,False,-5.80%,-1.32%,18.36%,75.91%,-17.42%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2025-02-25,174.5084991455078,205.30764770507812,-15.00%,189.91205200195313,-1.26%,29391540.0,28429653.333333332,True,False,False,D_VOLUME,True,-5.80%,-1.32%,18.36%,75.91%,-17.42%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2025-02-25,174.5084991455078,205.30764770507812,-15.00%,189.91205200195313,-1.26%,29391540.0,28429653.333333332,True,False,False,D_2560,False,-5.80%,-1.32%,18.36%,75.91%,-17.42%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2025-03-28,153.7049102783203,205.30764770507812,-25.13%,166.6079345703125,-2.28%,31426540.0,30412120.0,True,False,False,D_ONLY,True,3.78%,14.33%,58.47%,86.97%,-6.24%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2025-03-28,153.7049102783203,205.30764770507812,-25.13%,166.6079345703125,-2.28%,31426540.0,30412120.0,True,False,False,D_MA25,False,3.78%,14.33%,58.47%,86.97%,-6.24%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2025-03-28,153.7049102783203,205.30764770507812,-25.13%,166.6079345703125,-2.28%,31426540.0,30412120.0,True,False,False,D_VOLUME,True,3.78%,14.33%,58.47%,86.97%,-6.24%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2025-03-28,153.7049102783203,205.30764770507812,-25.13%,166.6079345703125,-2.28%,31426540.0,30412120.0,True,False,False,D_2560,False,3.78%,14.33%,58.47%,86.97%,-6.24%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-03-24,290.2666320800781,343.24322509765625,-15.43%,305.34339599609376,-0.48%,31128180.0,33041283.333333332,False,False,False,D_ONLY,True,16.68%,18.96%,,,-5.83%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-03-24,290.2666320800781,343.24322509765625,-15.43%,305.34339599609376,-0.48%,31128180.0,33041283.333333332,False,False,False,D_MA25,True,16.68%,18.96%,,,-5.83%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-03-24,290.2666320800781,343.24322509765625,-15.43%,305.34339599609376,-0.48%,31128180.0,33041283.333333332,False,False,False,D_VOLUME,False,16.68%,18.96%,,,-5.83%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-03-24,290.2666320800781,343.24322509765625,-15.43%,305.34339599609376,-0.48%,31128180.0,33041283.333333332,False,False,False,D_2560,False,16.68%,18.96%,,,-5.83%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-26,337.3900146484375,402.3796691894531,-16.15%,366.09114624023437,-2.64%,58203500.0,31505151.666666668,True,False,False,D_ONLY,True,,,,,0.00%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-26,337.3900146484375,402.3796691894531,-16.15%,366.09114624023437,-2.64%,58203500.0,31505151.666666668,True,False,False,D_MA25,False,,,,,0.00%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-26,337.3900146484375,402.3796691894531,-16.15%,366.09114624023437,-2.64%,58203500.0,31505151.666666668,True,False,False,D_VOLUME,True,,,,,0.00%
GOOGL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-26,337.3900146484375,402.3796691894531,-16.15%,366.09114624023437,-2.64%,58203500.0,31505151.666666668,True,False,False,D_2560,False,,,,,0.00%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2021-10-13,13.25,20.719999313354492,-36.05%,15.211999969482422,1.63%,7617380.0,3943375.0,True,False,False,D_ONLY,True,7.40%,-13.58%,-36.75%,-68.98%,-71.92%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2021-10-13,13.25,20.719999313354492,-36.05%,15.211999969482422,1.63%,7617380.0,3943375.0,True,False,False,D_MA25,True,7.40%,-13.58%,-36.75%,-68.98%,-71.92%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2021-10-13,13.25,20.719999313354492,-36.05%,15.211999969482422,1.63%,7617380.0,3943375.0,True,False,False,D_VOLUME,True,7.40%,-13.58%,-36.75%,-68.98%,-71.92%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2021-10-13,13.25,20.719999313354492,-36.05%,15.211999969482422,1.63%,7617380.0,3943375.0,True,False,False,D_2560,False,7.40%,-13.58%,-36.75%,-68.98%,-71.92%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D2,-50.00%,2022-01-18,10.09000015258789,20.719999313354492,-51.30%,11.568799896240234,-3.33%,2510300.0,3340733.3333333335,False,True,False,D_ONLY,True,-1.49%,-16.35%,-56.69%,-52.53%,-64.72%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D2,-50.00%,2022-01-18,10.09000015258789,20.719999313354492,-51.30%,11.568799896240234,-3.33%,2510300.0,3340733.3333333335,False,True,False,D_MA25,False,-1.49%,-16.35%,-56.69%,-52.53%,-64.72%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D2,-50.00%,2022-01-18,10.09000015258789,20.719999313354492,-51.30%,11.568799896240234,-3.33%,2510300.0,3340733.3333333335,False,True,False,D_VOLUME,True,-1.49%,-16.35%,-56.69%,-52.53%,-64.72%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D2,-50.00%,2022-01-18,10.09000015258789,20.719999313354492,-51.30%,11.568799896240234,-3.33%,2510300.0,3340733.3333333335,False,True,False,D_2560,False,-1.49%,-16.35%,-56.69%,-52.53%,-64.72%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D3,-65.00%,2022-04-26,7.239999771118164,20.719999313354492,-65.06%,8.12040002822876,-1.91%,3319240.0,4353786.666666667,False,True,False,D_ONLY,True,-36.74%,-40.88%,-36.05%,-46.13%,-50.83%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D3,-65.00%,2022-04-26,7.239999771118164,20.719999313354492,-65.06%,8.12040002822876,-1.91%,3319240.0,4353786.666666667,False,True,False,D_MA25,False,-36.74%,-40.88%,-36.05%,-46.13%,-50.83%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D3,-65.00%,2022-04-26,7.239999771118164,20.719999313354492,-65.06%,8.12040002822876,-1.91%,3319240.0,4353786.666666667,False,True,False,D_VOLUME,True,-36.74%,-40.88%,-36.05%,-46.13%,-50.83%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D3,-65.00%,2022-04-26,7.239999771118164,20.719999313354492,-65.06%,8.12040002822876,-1.91%,3319240.0,4353786.666666667,False,True,False,D_2560,False,-36.74%,-40.88%,-36.05%,-46.13%,-50.83%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2023-09-15,5.119999885559082,7.929999828338623,-35.44%,5.951200008392334,-3.67%,8055040.0,4663558.333333333,True,False,False,D_ONLY,True,-12.89%,0.98%,-21.87%,40.04%,-31.05%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2023-09-15,5.119999885559082,7.929999828338623,-35.44%,5.951200008392334,-3.67%,8055040.0,4663558.333333333,True,False,False,D_MA25,False,-12.89%,0.98%,-21.87%,40.04%,-31.05%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2023-09-15,5.119999885559082,7.929999828338623,-35.44%,5.951200008392334,-3.67%,8055040.0,4663558.333333333,True,False,False,D_VOLUME,True,-12.89%,0.98%,-21.87%,40.04%,-31.05%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2023-09-15,5.119999885559082,7.929999828338623,-35.44%,5.951200008392334,-3.67%,8055040.0,4663558.333333333,True,False,False,D_2560,False,-12.89%,0.98%,-21.87%,40.04%,-31.05%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D2,-50.00%,2024-04-02,3.869999885559082,7.929999828338623,-51.20%,4.248600006103516,-2.39%,7560760.0,8821861.666666666,False,False,False,D_ONLY,True,-0.52%,19.12%,138.50%,362.27%,-8.79%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D2,-50.00%,2024-04-02,3.869999885559082,7.929999828338623,-51.20%,4.248600006103516,-2.39%,7560760.0,8821861.666666666,False,False,False,D_MA25,False,-0.52%,19.12%,138.50%,362.27%,-8.79%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D2,-50.00%,2024-04-02,3.869999885559082,7.929999828338623,-51.20%,4.248600006103516,-2.39%,7560760.0,8821861.666666666,False,False,False,D_VOLUME,False,-0.52%,19.12%,138.50%,362.27%,-8.79%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D2,-50.00%,2024-04-02,3.869999885559082,7.929999828338623,-51.20%,4.248600006103516,-2.39%,7560760.0,8821861.666666666,False,False,False,D_2560,False,-0.52%,19.12%,138.50%,362.27%,-8.79%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2025-02-25,20.280000686645508,31.56999969482422,-35.76%,27.85760009765625,-0.58%,21346800.0,20177908.333333332,True,False,False,D_ONLY,True,-4.14%,41.81%,137.33%,258.23%,-19.28%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2025-02-25,20.280000686645508,31.56999969482422,-35.76%,27.85760009765625,-0.58%,21346800.0,20177908.333333332,True,False,False,D_MA25,False,-4.14%,41.81%,137.33%,258.23%,-19.28%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2025-02-25,20.280000686645508,31.56999969482422,-35.76%,27.85760009765625,-0.58%,21346800.0,20177908.333333332,True,False,False,D_VOLUME,True,-4.14%,41.81%,137.33%,258.23%,-19.28%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2025-02-25,20.280000686645508,31.56999969482422,-35.76%,27.85760009765625,-0.58%,21346800.0,20177908.333333332,True,False,False,D_2560,False,-4.14%,41.81%,137.33%,258.23%,-19.28%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2025-11-17,43.310001373291016,69.2699966430664,-37.48%,58.96939987182617,-5.61%,24086980.0,23125465.0,True,True,False,D_ONLY,True,24.59%,76.82%,210.04%,,-8.84%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2025-11-17,43.310001373291016,69.2699966430664,-37.48%,58.96939987182617,-5.61%,24086980.0,23125465.0,True,True,False,D_MA25,False,24.59%,76.82%,210.04%,,-8.84%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2025-11-17,43.310001373291016,69.2699966430664,-37.48%,58.96939987182617,-5.61%,24086980.0,23125465.0,True,True,False,D_VOLUME,True,24.59%,76.82%,210.04%,,-8.84%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2025-11-17,43.310001373291016,69.2699966430664,-37.48%,58.96939987182617,-5.61%,24086980.0,23125465.0,True,True,False,D_2560,False,24.59%,76.82%,210.04%,,-8.84%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2026-03-27,60.93000030517578,96.30000305175781,-36.73%,69.870400390625,-1.43%,24603940.0,22157321.666666668,True,True,False,D_ONLY,True,28.98%,60.86%,,,-5.83%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2026-03-27,60.93000030517578,96.30000305175781,-36.73%,69.870400390625,-1.43%,24603940.0,22157321.666666668,True,True,False,D_MA25,False,28.98%,60.86%,,,-5.83%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2026-03-27,60.93000030517578,96.30000305175781,-36.73%,69.870400390625,-1.43%,24603940.0,22157321.666666668,True,True,False,D_VOLUME,True,28.98%,60.86%,,,-5.83%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2026-03-27,60.93000030517578,96.30000305175781,-36.73%,69.870400390625,-1.43%,24603940.0,22157321.666666668,True,True,False,D_2560,False,28.98%,60.86%,,,-5.83%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2026-06-23,95.12000274658203,150.22999572753906,-36.68%,119.91799926757812,-3.26%,35404540.0,27262673.333333332,True,True,False,D_ONLY,True,,,,,-15.17%
RKLB,高成長深折扣,HIGH_GROWTH_A_35_50_65,D1,-35.00%,2026-06-23,95.12000274658203,150.22999572753906,-36.68%,119.91799926757812,-3.26%,35404540.0,27262673.333333332,True,True,False,D_MA25,False,,,,,-15.17%
