ticker,industry,pattern,date,close,ma25,vol5,vol60,above_ma200,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d
MU,AI半導體,弱量續攻,2016-06-17,11.896673202514648,11.437969398498534,19600220.0,25819496.666666668,False,8.28%,2.46%,9.34%,11.15%,37.30%
MU,AI半導體,弱量續攻,2016-06-20,12.013689994812012,11.545624542236329,20788780.0,25797145.0,False,-0.73%,-3.33%,7.31%,8.77%,37.42%
MU,AI半導體,弱量續攻,2016-06-21,12.432998657226562,11.665371322631836,21418240.0,25833173.333333332,False,1.88%,-8.00%,6.59%,5.96%,36.86%
MU,AI半導體,弱量續攻,2016-06-22,12.4037446975708,11.784337997436523,23313540.0,25767783.333333332,False,3.69%,-4.09%,3.62%,10.30%,37.42%
MU,AI半導體,沖量,2016-06-23,13.700677871704102,11.94035987854004,33063520.0,26368388.333333332,True,-2.06%,-10.18%,-6.55%,3.35%,20.64%
MU,AI半導體,波段,2016-06-27,11.92592716217041,12.118614921569824,49283660.0,27144956.666666668,False,-2.62%,8.18%,19.95%,18.40%,44.40%
MU,AI半導體,波段,2016-06-28,12.667031288146973,12.19077495574951,51239180.0,27351005.0,False,-9.70%,2.31%,9.24%,9.31%,35.41%
MU,AI半導體,波段,2016-06-29,12.86205768585205,12.257084197998047,53221500.0,27619663.333333332,True,-7.51%,0.76%,4.70%,9.40%,32.52%
MU,AI半導體,波段,2016-07-01,12.189214706420898,12.362788963317872,46950320.0,28943830.0,False,1.12%,6.72%,8.48%,24.24%,44.00%
MU,AI半導體,波段,2016-07-05,11.613885879516602,12.347186889648437,45270000.0,29249645.0,False,11.08%,11.00%,12.51%,30.06%,46.43%
MU,AI半導體,波段,2016-07-06,11.438359260559082,12.30857147216797,45451940.0,29541141.666666668,False,13.30%,15.86%,15.17%,32.31%,49.53%
MU,AI半導體,波段,2016-07-07,11.896673202514648,12.27385654449463,44767400.0,29670766.666666668,False,8.93%,8.03%,15.00%,29.26%,45.74%
MU,AI半導體,弱量續攻,2016-07-13,12.959573745727539,12.275416526794434,28500820.0,29895133.333333332,True,2.26%,6.77%,6.85%,16.70%,33.41%
MU,AI半導體,弱量續攻,2016-07-14,12.959573745727539,12.303110466003417,25549180.0,29856686.666666668,True,-0.83%,3.91%,8.58%,21.90%,32.51%
MU,AI半導體,弱量續攻,2016-07-15,12.80355167388916,12.327293853759766,23567280.0,29836313.333333332,True,0.00%,4.65%,13.71%,25.74%,33.28%
MU,AI半導體,弱量續攻,2016-07-18,13.008331298828125,12.374100494384766,22443960.0,29862163.333333332,True,4.35%,1.65%,16.42%,26.76%,26.39%
MU,AI半導體,弱量續攻,2016-07-20,13.252113342285156,12.48487606048584,24032300.0,30279175.0,True,4.42%,-0.59%,14.20%,21.34%,23.99%
MU,AI半導體,縮量黑馬,2016-07-21,12.852306365966797,12.530122375488281,23639460.0,29773118.333333332,True,4.78%,6.45%,19.65%,26.25%,29.97%
MU,AI半導體,沖量,2016-07-25,13.5739107131958,12.643238334655761,30616700.0,29849336.666666668,True,-2.59%,3.59%,16.31%,22.20%,25.07%
MU,AI半導體,波段,2016-07-28,13.466646194458008,12.83358512878418,33922540.0,29977591.666666668,True,1.59%,4.49%,17.31%,21.72%,22.66%
MU,AI半導體,波段,2016-07-29,13.398384094238281,12.821493377685547,34529940.0,29659686.666666668,True,5.68%,8.66%,20.16%,24.82%,24.16%
MU,AI半導體,縮量黑馬,2016-08-01,13.222860336303711,12.835145378112793,27531320.0,29491480.0,True,6.34%,14.53%,24.70%,23.53%,29.35%
MU,AI半導體,弱量續攻,2016-08-04,13.68117618560791,12.93382942199707,20516220.0,29547748.333333332,True,2.85%,12.40%,18.60%,24.59%,22.59%
MU,AI半導體,弱量續攻,2016-08-05,14.158991813659668,12.963473587036132,21977320.0,29735915.0,True,2.82%,11.91%,15.01%,16.74%,18.18%
MU,AI半導體,弱量續攻,2016-08-08,14.061477661132812,13.038364105224609,21937240.0,29320863.333333332,True,7.70%,12.27%,17.96%,17.34%,17.75%
MU,AI半導體,弱量續攻,2016-08-09,14.119986534118652,13.138608131408692,19710460.0,29171803.333333332,True,6.98%,11.74%,18.51%,21.96%,15.19%
MU,AI半導體,弱量續攻,2016-08-10,13.84694766998291,13.234951667785644,19247780.0,29151063.333333332,True,9.30%,9.23%,22.89%,23.87%,17.04%
MU,AI半導體,弱量續攻,2016-08-11,14.071229934692383,13.321933937072753,17458020.0,29023383.333333332,True,9.29%,12.27%,16.49%,21.14%,15.59%
MU,AI半導體,弱量續攻,2016-08-12,14.558799743652344,13.41203670501709,16620320.0,28989933.333333332,True,8.84%,10.58%,14.87%,16.28%,16.41%
MU,AI半導體,弱量續攻,2016-08-15,15.143879890441895,13.52476261138916,19208660.0,29160805.0,True,4.25%,8.89%,7.86%,15.90%,12.11%
MU,AI半導體,弱量續攻,2016-08-16,15.104873657226562,13.612915115356445,21068460.0,29005521.666666668,True,4.45%,8.07%,9.30%,12.59%,11.04%
MU,AI半導體,弱量續攻,2016-08-17,15.134130477905273,13.699897384643554,22578240.0,28908570.0,True,-0.06%,6.25%,12.44%,13.02%,9.47%
MU,AI半導體,弱量續攻,2016-08-18,15.377914428710938,13.79663101196289,23006120.0,28761126.666666668,True,2.73%,5.52%,10.84%,12.75%,12.05%
MU,AI半導體,弱量續攻,2016-08-19,15.84598159790039,13.91832820892334,25036020.0,28859190.0,True,1.60%,2.77%,4.31%,9.11%,8.98%
MU,AI半導體,弱量續攻,2016-08-22,15.78747272491455,14.029493865966797,23644140.0,28834218.333333332,True,4.45%,5.06%,4.51%,9.94%,11.80%
MU,AI半導體,弱量續攻,2016-08-23,15.77772331237793,14.144950256347656,24017880.0,28732601.666666668,True,3.46%,6.06%,9.15%,9.39%,12.73%
MU,AI半導體,沖量,2016-08-25,15.797224998474121,14.337637481689454,28494260.0,28335240.0,True,2.72%,3.77%,7.90%,8.70%,18.58%
MU,AI半導體,弱量續攻,2016-08-26,16.099512100219727,14.469475898742676,26331120.0,28206936.666666668,True,1.15%,3.88%,5.15%,6.00%,18.05%
MU,AI半導體,沖量,2016-08-29,16.489566802978516,14.586102142333985,28795520.0,28309300.0,True,0.59%,-0.95%,6.45%,-0.30%,16.74%
MU,AI半導體,弱量續攻,2016-08-31,16.08000946044922,14.756555976867675,27826780.0,28297865.0,True,5.82%,5.82%,6.37%,2.18%,22.07%
MU,AI半導體,弱量續攻,2016-09-01,16.22628402709961,14.866941490173339,24003120.0,28128693.333333332,True,1.02%,5.05%,6.85%,2.94%,20.13%
MU,AI半導體,弱量續攻,2016-09-02,16.284788131713867,14.982397651672363,22374280.0,28032323.333333332,True,2.69%,1.50%,6.17%,1.74%,16.29%
MU,AI半導體,弱量續攻,2016-09-06,16.587081909179688,15.116966514587402,20080440.0,28058311.666666668,True,-1.53%,-0.53%,4.64%,2.35%,14.81%
MU,AI半導體,弱量續攻,2016-09-07,16.733356475830078,15.26362720489502,19960960.0,28183055.0,True,-1.34%,2.91%,3.15%,0.35%,7.69%
MU,AI半導體,弱量續攻,2016-09-08,17.016143798828125,15.417308883666992,23410640.0,28471370.0,True,0.00%,0.80%,1.60%,-1.43%,7.68%
MU,AI半導體,弱量續攻,2016-09-09,16.392053604125977,15.525743980407714,26544660.0,28703001.666666668,True,3.99%,3.99%,4.76%,0.77%,10.71%
MU,AI半導體,沖量,2016-09-12,16.723602294921875,15.628328399658203,28972600.0,28799436.666666668,True,-1.17%,1.22%,2.04%,-0.52%,11.14%
MU,AI半導體,波段,2016-09-13,16.333545684814453,15.719211120605468,29242040.0,28861796.666666668,True,1.01%,7.46%,0.66%,4.72%,22.03%
MU,AI半導體,弱量續攻,2016-09-14,16.509069442749023,15.814774436950684,28355600.0,28813623.333333332,True,4.31%,3.01%,-0.89%,4.19%,22.03%
MU,AI半導體,弱量續攻,2016-09-15,17.016143798828125,15.941542282104493,25373920.0,28801010.0,True,0.80%,0.52%,-3.44%,0.46%,17.48%
MU,AI半導體,弱量續攻,2016-09-16,17.045398712158203,16.060509033203125,26585480.0,28975663.333333332,True,0.00%,1.72%,-2.00%,-1.60%,14.53%
MU,AI半導體,弱量續攻,2016-09-19,16.528575897216797,16.139300079345702,25737620.0,28188945.0,True,2.42%,4.60%,0.24%,1.24%,18.76%
MU,AI半導體,弱量續攻,2016-09-20,16.49932289123535,16.193517799377442,24423620.0,27193773.333333332,True,6.38%,5.20%,2.90%,0.35%,18.32%
MU,AI半導體,沖量,2016-09-21,17.22092056274414,16.278159675598143,26982340.0,26955180.0,True,-1.25%,0.23%,-2.49%,-5.55%,14.89%
MU,AI半導體,波段,2016-09-22,17.152666091918945,16.35890110015869,27177200.0,26795845.0,True,-0.28%,0.80%,-2.22%,-5.51%,15.24%
MU,AI半導體,弱量續攻,2016-09-23,17.045398712158203,16.425600471496583,23277240.0,26480308.333333332,True,1.72%,0.74%,-3.09%,-4.58%,16.42%
MU,AI半導體,弱量續攻,2016-09-26,16.928377151489258,16.468896293640135,22390700.0,25998326.666666668,True,2.13%,0.81%,-1.73%,0.12%,18.95%
MU,AI半導體,弱量續攻,2016-09-27,17.552473068237305,16.539496307373046,24559740.0,25327891.666666668,True,-1.11%,-6.33%,-2.56%,-3.28%,14.33%
MU,AI半導體,沖量,2016-09-28,17.006391525268555,16.588643035888673,26825880.0,25418170.0,True,1.49%,-3.78%,1.15%,-1.38%,32.97%
MU,AI半導體,波段,2016-09-29,17.103906631469727,16.66782428741455,28144320.0,25353543.333333332,True,1.08%,-3.93%,-0.06%,-3.14%,32.61%
MU,AI半導體,波段,2016-09-30,17.337934494018555,16.729452667236327,28827420.0,25151976.666666668,True,-0.96%,-3.66%,-3.26%,-0.62%,31.05%
MU,AI半導體,波段,2016-10-03,17.289180755615234,16.777039413452147,30285200.0,25133650.0,True,-1.30%,-4.17%,-3.21%,-0.11%,28.48%
MU,AI半導體,波段,2016-10-04,17.357440948486328,16.81175437927246,35461560.0,25662078.333333332,True,-5.28%,-2.19%,-4.61%,1.69%,25.11%
MU,AI半導體,波段,2016-10-05,17.25992774963379,16.849199752807618,40466340.0,26203956.666666668,True,-5.20%,-2.71%,-5.76%,3.05%,23.84%
MU,AI半導體,波段,2016-10-06,17.289180755615234,16.89756660461426,38413660.0,26179613.333333332,True,-4.96%,-2.99%,-6.26%,8.18%,27.19%
MU,AI半導體,波段,2016-10-07,17.172164916992188,16.935401840209963,38910840.0,26265448.333333332,True,-2.73%,-3.80%,-5.28%,9.09%,26.97%
MU,AI半導體,波段,2016-10-10,17.06490135192871,16.966606369018553,37311140.0,26278971.666666668,True,-2.91%,-2.51%,-0.69%,11.37%,26.34%
MU,AI半導體,波段,2016-10-11,16.440811157226562,16.96075553894043,34024620.0,26627133.333333332,True,3.26%,4.03%,3.26%,17.08%,30.72%
MU,AI半導體,縮量黑馬,2016-10-12,16.362802505493164,16.945933380126952,24057080.0,26415998.333333332,True,2.62%,5.13%,2.50%,18.65%,33.13%
MU,AI半導體,弱量續攻,2016-10-14,16.704097747802734,16.935011901855468,25392620.0,26411545.0,True,-1.11%,0.41%,3.15%,16.70%,33.04%
MU,AI半導體,弱量續攻,2016-10-17,16.567583084106445,16.928771133422853,24152660.0,26309910.0,True,0.41%,1.00%,4.24%,14.30%,31.31%
MU,AI半導體,弱量續攻,2016-10-18,16.977142333984375,16.954514999389648,20575760.0,25790388.333333332,True,0.75%,-2.47%,3.96%,12.18%,27.40%
MU,AI半導體,弱量續攻,2016-10-19,16.791860580444336,16.96582664489746,20721300.0,25451550.0,True,2.44%,-3.14%,5.92%,7.32%,26.25%
MU,AI半導體,弱量續攻,2016-10-20,16.772361755371094,16.95607536315918,18428500.0,25153115.0,True,1.92%,-3.37%,11.51%,9.24%,29.77%
MU,AI半導體,弱量續攻,2016-10-24,16.63584327697754,16.939302978515624,17698780.0,24907313.333333332,True,0.59%,1.88%,14.24%,11.72%,28.72%
MU,AI半導體,弱量續攻,2016-10-25,17.103906631469727,16.963486328125,19150440.0,25091981.666666668,True,-3.19%,-0.74%,12.54%,16.53%,24.80%
MU,AI半導體,弱量續攻,2016-10-26,17.201414108276367,16.96270606994629,20146640.0,25090363.333333332,True,-5.44%,-2.49%,12.87%,17.12%,29.54%
MU,AI半導體,弱量續攻,2016-10-27,17.09415626525879,16.96036567687988,20960360.0,25155058.333333332,True,-5.19%,-3.08%,14.83%,16.94%,34.40%
MU,AI半導體,弱量續攻,2016-10-28,16.772361755371094,16.949444198608397,21384780.0,25112263.333333332,True,-3.02%,2.73%,16.22%,16.40%,36.74%
MU,AI半導體,弱量續攻,2016-10-31,16.733356475830078,16.941643371582032,23270560.0,25015083.333333332,True,1.28%,3.21%,13.17%,17.31%,39.69%
MU,AI半導體,波段,2016-11-14,17.26968002319336,16.72672378540039,27914960.0,25687480.0,True,10.05%,9.66%,13.66%,28.63%,35.80%
MU,AI半導體,波段,2016-11-15,17.649982452392578,16.775090637207033,29333200.0,25737615.0,True,9.06%,7.90%,10.61%,23.04%,32.04%
MU,AI半導體,弱量續攻,2016-11-25,19.629507064819336,17.41165969848633,22086800.0,25545263.333333332,True,-6.66%,1.84%,15.55%,11.67%,16.64%
MU,AI半導體,弱量續攻,2016-11-28,19.492992401123047,17.530626525878905,20703660.0,25653370.0,True,-6.90%,0.15%,16.56%,14.01%,16.26%
MU,AI半導體,沖量,2016-12-01,18.020532608032227,17.733064651489258,28636620.0,26362496.666666668,True,11.80%,9.79%,18.61%,17.64%,32.85%
MU,AI半導體,波段,2016-12-02,18.322824478149414,17.78221138000488,30552540.0,26140421.666666668,True,9.10%,7.88%,20.01%,18.79%,31.45%
MU,AI半導體,波段,2016-12-05,18.147308349609375,17.837209243774414,31438460.0,26061186.666666668,True,7.58%,9.35%,20.15%,16.66%,37.40%
MU,AI半導體,波段,2016-12-06,18.586118698120117,17.911319732666016,28307140.0,25961663.333333332,True,5.61%,8.34%,16.00%,15.22%,34.89%
MU,AI半導體,波段,2016-12-12,19.522247314453125,18.483139572143553,31183000.0,26444313.333333332,True,1.65%,16.38%,13.84%,17.48%,25.77%
MU,AI半導體,波段,2016-12-13,19.629507064819336,18.59040458679199,31979920.0,26481855.0,True,2.58%,13.16%,10.83%,19.08%,27.67%
MU,AI半導體,波段,2016-12-14,19.522247314453125,18.69220878601074,26930600.0,26510410.0,True,2.80%,11.24%,10.79%,20.78%,27.77%
MU,AI半導體,弱量續攻,2016-12-15,19.785537719726562,18.812735824584962,23569740.0,26311546.666666668,True,14.29%,8.03%,7.15%,18.83%,28.73%
MU,AI半導體,弱量續攻,2016-12-16,19.766033172607422,18.940673828125,26102820.0,26500970.0,True,14.75%,11.25%,10.11%,22.10%,28.47%
MU,AI半導體,弱量續攻,2016-12-19,19.844045639038086,19.04520866394043,25078780.0,26594441.666666668,True,14.50%,9.88%,6.68%,21.82%,26.78%
MU,AI半導體,弱量續攻,2016-12-20,20.136585235595703,19.159884872436525,24432000.0,26651963.333333332,True,10.31%,7.07%,6.34%,19.13%,26.92%
MU,AI半導體,沖量,2016-12-21,20.068321228027344,19.256618423461916,26941080.0,26708855.0,True,8.21%,7.09%,6.37%,18.27%,24.00%
MU,AI半導體,弱量續攻,2017-01-04,21.80406951904297,20.260620040893556,21915200.0,25991140.0,True,1.92%,-2.91%,10.87%,2.77%,29.25%
MU,AI半導體,弱量續攻,2017-01-05,21.56028175354004,20.365544891357423,21061700.0,26006170.0,True,0.90%,-0.68%,11.26%,5.61%,29.53%
MU,AI半導體,縮量黑馬,2017-01-06,21.49203109741211,20.463449172973633,20640040.0,25668036.666666668,True,0.64%,-0.68%,10.44%,7.85%,29.72%
MU,AI半導體,弱量續攻,2017-01-09,21.78455924987793,20.61401023864746,20893700.0,25728626.666666668,True,-2.69%,2.28%,10.12%,6.31%,26.50%
MU,AI半導體,弱量續攻,2017-01-10,21.921085357666016,20.757940673828124,20029980.0,25596136.666666668,True,-0.71%,4.80%,7.70%,4.45%,27.31%
MU,AI半導體,弱量續攻,2017-01-11,22.22337532043457,20.920983352661132,20126160.0,25552268.333333332,True,-4.74%,3.20%,7.28%,1.97%,25.14%
MU,AI半導體,弱量續攻,2017-01-12,21.755308151245117,21.047750930786133,21692740.0,25801176.666666668,True,-1.57%,7.44%,7.80%,6.50%,23.89%
MU,AI半導體,弱量續攻,2017-01-13,21.628543853759766,21.115620574951173,20941440.0,25698510.0,True,-1.31%,9.02%,7.75%,5.68%,22.54%
MU,AI半導體,弱量續攻,2017-01-18,21.76506233215332,21.228737182617188,20414580.0,25761643.333333332,True,5.56%,10.89%,3.14%,10.66%,19.80%
MU,AI半導體,弱量續攻,2017-01-20,21.414012908935547,21.36603660583496,20962120.0,26073121.666666668,True,9.15%,12.02%,6.33%,17.08%,23.59%
MU,AI半導體,弱量續攻,2017-01-24,22.28188133239746,21.53883041381836,23252560.0,25981075.0,True,5.51%,7.66%,3.94%,11.07%,22.36%
MU,AI半導體,弱量續攻,2017-01-25,22.974233627319336,21.667158432006836,25676240.0,26154633.333333332,True,5.05%,2.76%,-0.34%,6.75%,15.96%
MU,AI半導體,弱量續攻,2017-01-26,22.935226440429688,21.7908056640625,23300260.0,26130411.666666668,True,5.40%,3.95%,-1.19%,7.06%,12.97%
MU,AI半導體,弱量續攻,2017-01-27,23.374034881591797,21.920303649902344,23029740.0,26053053.333333332,True,2.63%,0.33%,-0.88%,7.22%,12.60%
MU,AI半導體,弱量續攻,2017-01-30,23.578815460205078,22.060723419189454,25917300.0,26109086.666666668,True,0.66%,-1.16%,-3.06%,5.79%,10.79%
MU,AI半導體,弱量續攻,2017-01-31,23.51055908203125,22.096608352661132,24567520.0,26071800.0,True,2.03%,-4.11%,1.82%,8.34%,14.60%
MU,AI半導體,弱量續攻,2017-02-01,24.134641647338867,22.154726409912108,23990800.0,26263018.333333332,True,-2.18%,-6.99%,-0.20%,5.21%,11.80%
MU,AI半導體,沖量,2017-02-02,24.173648834228516,22.21284454345703,29214920.0,26720903.333333332,True,-1.37%,-7.30%,3.15%,4.07%,14.12%
MU,AI半導體,弱量續攻,2017-02-09,23.84210777282715,22.615381240844727,22656060.0,26359996.666666668,True,-6.01%,-4.95%,2.99%,16.28%,14.76%
MU,AI半導體,波段,2017-02-14,22.5451717376709,22.794026184082032,31117320.0,26910726.666666668,True,2.72%,6.19%,12.98%,23.27%,25.56%
MU,AI半導體,波段,2017-02-15,22.44765853881836,22.815089111328124,32448640.0,26615021.666666668,True,2.00%,7.30%,13.12%,25.85%,25.67%
MU,AI半導體,波段,2017-02-16,22.408653259277344,22.822500228881836,31635120.0,26526658.333333332,True,1.13%,11.27%,12.27%,25.76%,25.46%
MU,AI半導體,波段,2017-02-17,22.769453048706055,22.863066024780274,30341180.0,26516070.0,True,1.76%,10.11%,12.25%,22.66%,24.28%
MU,AI半導體,波段,2017-02-21,23.17901039123535,22.9250846862793,31017160.0,26483356.666666668,True,-1.39%,7.87%,7.36%,20.28%,13.59%
MU,AI半導體,弱量續攻,2017-02-22,23.159507751464844,23.003485488891602,22082780.0,26416223.333333332,True,3.37%,6.86%,9.73%,18.99%,15.71%
MU,AI半導體,弱量續攻,2017-02-23,22.896217346191406,23.048731689453124,20474200.0,26480638.333333332,True,5.20%,7.11%,12.73%,21.89%,18.48%
MU,AI半導體,弱量續攻,2017-02-24,22.662185668945312,23.108410034179688,20114160.0,26477533.333333332,True,10.03%,8.35%,22.33%,22.72%,20.74%
MU,AI半導體,弱量續攻,2017-02-27,23.16925811767578,23.178619842529297,19292380.0,26145456.666666668,True,8.21%,8.16%,21.04%,16.33%,19.07%
MU,AI半導體,弱量續攻,2017-03-01,23.939620971679688,23.305387878417967,21925820.0,25856990.0,True,3.38%,6.40%,16.09%,8.72%,19.88%
MU,AI半導體,沖量,2017-03-02,24.085891723632812,23.349854202270507,27079620.0,26191228.333333332,True,1.82%,5.43%,17.29%,8.26%,20.49%
MU,AI半導體,波段,2017-03-09,24.524700164794922,23.619772415161133,26082180.0,25800170.0,True,3.54%,5.25%,13.80%,8.63%,24.10%
MU,AI半導體,弱量續攻,2017-03-13,25.061025619506836,23.677890548706056,23941580.0,25762815.0,True,1.98%,11.91%,7.55%,5.02%,26.46%
MU,AI半導體,弱量續攻,2017-03-14,24.944013595581055,23.72625747680664,22796480.0,25681121.666666668,True,-0.23%,12.16%,6.25%,4.73%,26.86%
MU,AI半導體,弱量續攻,2017-03-15,25.470584869384766,23.785545959472657,23768240.0,25853235.0,True,-0.23%,9.11%,2.18%,5.78%,17.15%
MU,AI半導體,弱量續攻,2017-03-16,25.3925724029541,23.85692596435547,23240380.0,25561633.333333332,True,1.65%,11.25%,2.69%,6.26%,19.82%
MU,AI半導體,弱量續攻,2017-03-17,25.158536911010742,23.90958312988281,21281880.0,25487810.0,True,10.19%,12.02%,5.16%,9.65%,22.25%
MU,AI半導體,弱量續攻,2017-03-20,25.558345794677734,23.993835220336916,21912000.0,25552815.0,True,9.73%,9.27%,3.55%,5.95%,18.50%
MU,AI半導體,弱量續攻,2017-03-22,25.41207504272461,24.171700057983397,23736520.0,24479240.0,True,9.36%,8.44%,7.29%,6.64%,14.58%
MU,AI半導體,沖量,2017-03-23,25.811878204345703,24.306268844604492,29330720.0,24801543.333333332,True,9.44%,8.12%,3.21%,6.54%,17.87%
MU,AI半導體,弱量續攻,2017-04-03,27.92792320251465,25.732309646606446,25379320.0,26951858.333333332,True,-3.49%,-5.24%,-3.04%,1.33%,12.57%
MU,AI半導體,縮量黑馬,2017-04-17,26.45547103881836,26.67039207458496,26169880.0,27179371.666666668,True,-2.06%,4.28%,6.27%,13.16%,15.92%
MU,AI半導體,弱量續攻,2017-04-18,26.46522331237793,26.726559982299804,23566880.0,27086511.666666668,True,-0.55%,2.32%,6.93%,13.38%,14.70%
MU,AI半導體,弱量續攻,2017-04-19,26.582237243652344,26.792088928222658,20089400.0,27172538.333333332,True,-1.72%,2.71%,-0.95%,12.84%,16.62%
MU,AI半導體,弱量續攻,2017-04-20,27.264833450317383,26.86385887145996,19891620.0,27075398.333333332,True,-1.18%,-0.61%,-1.72%,11.62%,13.45%
MU,AI半導體,弱量續攻,2017-04-21,26.6407470703125,26.9137858581543,20348460.0,27021230.0,True,1.28%,3.22%,1.83%,14.24%,16.76%
MU,AI半導體,波段,2017-04-25,26.31894874572754,26.974244232177735,28029800.0,27503183.333333332,True,2.89%,6.74%,4.82%,20.42%,18.56%
MU,AI半導體,波段,2017-04-26,26.12392807006836,27.02378143310547,28717560.0,27405893.333333332,True,4.52%,9.44%,8.21%,21.13%,19.48%
MU,AI半導體,波段,2017-04-27,26.94304084777832,27.085020065307617,28916340.0,27437800.0,True,0.58%,5.07%,6.51%,10.75%,14.62%
MU,AI半導體,波段,2017-04-28,26.98204803466797,27.13182685852051,28865020.0,27427415.0,True,1.92%,4.55%,7.55%,12.76%,8.06%
MU,AI半導體,弱量續攻,2017-05-01,27.586631774902344,27.126366119384766,24844420.0,27068053.333333332,True,-0.81%,1.91%,8.52%,11.49%,5.37%
MU,AI半導體,弱量續攻,2017-05-02,27.079561233520508,27.08775062561035,25335200.0,27072735.0,True,3.75%,4.50%,10.80%,11.85%,8.89%
MU,AI半導體,弱量續攻,2017-05-03,27.303836822509766,27.060836639404297,23413320.0,27008756.666666668,True,4.71%,-3.57%,9.86%,9.14%,4.57%
MU,AI半導體,弱量續攻,2017-05-04,27.09906768798828,27.033142852783204,21596860.0,26936511.666666668,True,4.46%,-1.12%,12.31%,7.45%,1.19%
