ticker,industry,pattern,entry_date,entry_price,rule,cost,exit_date,exit_price,hold_days,exit_reason,gross_return,net_return
AMZN,大型科技平台,誘多,2024-10-04,186.50999450683597,trend_60d,0.002,2024-10-07,180.8000030517578,1,close_below_ma25,-3.06%,-3.26%
AMZN,大型科技平台,誘多,2024-10-18,188.9900054931641,base_60d,0.002,2024-10-21,189.07000732421875,1,volume_weak,0.04%,-0.16%
AMZN,大型科技平台,誘多,2024-10-18,188.9900054931641,risk_30d,0.002,2024-12-02,210.7100067138672,30,max_30d,11.49%,11.29%
AMZN,大型科技平台,誘多,2024-10-18,188.9900054931641,trend_60d,0.002,2024-10-23,184.7100067138672,3,close_below_ma25,-2.26%,-2.46%
AMZN,大型科技平台,縮量黑馬,2024-10-24,186.3800048828125,base_60d,0.002,2024-10-25,187.8300018310547,1,volume_weak,0.78%,0.58%
AMZN,大型科技平台,縮量黑馬,2024-10-24,186.3800048828125,risk_30d,0.002,2024-12-04,218.16000366210938,28,target_reached,17.05%,16.85%
AMZN,大型科技平台,縮量黑馬,2024-10-24,186.3800048828125,trend_60d,0.002,2024-10-31,186.39999389648438,5,close_below_ma25,0.01%,-0.19%
AMZN,大型科技平台,波段,2024-11-15,202.6100006103516,base_60d,0.002,2024-11-22,197.1199951171875,5,close_below_ma25,-2.71%,-2.91%
AMZN,大型科技平台,波段,2024-11-15,202.6100006103516,risk_30d,0.002,2024-12-31,219.38999938964844,30,max_30d,8.28%,8.08%
AMZN,大型科技平台,波段,2024-11-15,202.6100006103516,trend_60d,0.002,2024-11-22,197.1199951171875,5,close_below_ma25,-2.71%,-2.91%
AMZN,大型科技平台,沖量,2024-11-25,201.4499969482422,base_60d,0.002,2024-11-29,207.88999938964844,3,volume_weak,3.20%,3.00%
AMZN,大型科技平台,沖量,2024-11-25,201.4499969482422,risk_30d,0.002,2024-12-16,232.92999267578125,14,target_reached,15.63%,15.43%
AMZN,大型科技平台,沖量,2024-11-25,201.4499969482422,trend_60d,0.002,2024-12-18,220.52000427246094,16,atr_trail,9.47%,9.27%
AMZN,大型科技平台,誘多,2024-11-29,207.88999938964844,base_60d,0.002,2024-12-02,210.7100067138672,1,volume_weak,1.36%,1.16%
AMZN,大型科技平台,誘多,2024-11-29,207.88999938964844,risk_30d,0.002,2025-01-15,223.35000610351562,30,max_30d,7.44%,7.24%
AMZN,大型科技平台,誘多,2024-11-29,207.88999938964844,trend_60d,0.002,2024-12-18,220.52000427246094,13,atr_trail,6.08%,5.88%
AMZN,大型科技平台,誘多,2024-12-13,227.4600067138672,base_60d,0.002,2024-12-16,232.92999267578125,1,volume_weak,2.40%,2.20%
AMZN,大型科技平台,誘多,2024-12-13,227.4600067138672,risk_30d,0.002,2025-01-30,234.63999938964844,30,max_30d,3.16%,2.96%
AMZN,大型科技平台,誘多,2024-12-13,227.4600067138672,trend_60d,0.002,2024-12-18,220.52000427246094,3,atr_trail,-3.05%,-3.25%
AMZN,大型科技平台,沖量,2024-12-20,224.9199981689453,base_60d,0.002,2024-12-26,227.0500030517578,3,volume_weak,0.95%,0.75%
AMZN,大型科技平台,沖量,2024-12-20,224.9199981689453,risk_30d,0.002,2025-02-06,238.8300018310547,30,max_30d,6.18%,5.98%
AMZN,大型科技平台,沖量,2024-12-20,224.9199981689453,trend_60d,0.002,2024-12-31,219.38999938964844,6,close_below_ma25,-2.46%,-2.66%
AMZN,大型科技平台,誘多,2025-01-03,224.19000244140625,base_60d,0.002,2025-01-06,227.61000061035156,1,volume_weak,1.53%,1.33%
AMZN,大型科技平台,誘多,2025-01-03,224.19000244140625,risk_30d,0.002,2025-02-19,226.6300048828125,30,max_30d,1.09%,0.89%
AMZN,大型科技平台,誘多,2025-01-03,224.19000244140625,trend_60d,0.002,2025-01-07,222.11000061035156,2,close_below_ma25,-0.93%,-1.13%
AMZN,大型科技平台,誘多,2025-01-21,230.7100067138672,base_60d,0.002,2025-01-22,235.00999450683594,1,volume_weak,1.86%,1.66%
AMZN,大型科技平台,誘多,2025-01-21,230.7100067138672,risk_30d,0.002,2025-02-27,208.74000549316406,26,risk_stop,-9.52%,-9.72%
AMZN,大型科技平台,誘多,2025-01-21,230.7100067138672,trend_60d,0.002,2025-02-07,229.14999389648438,13,close_below_ma25,-0.68%,-0.88%
AMZN,大型科技平台,沖量,2025-01-31,237.67999267578125,base_60d,0.002,2025-02-03,237.4199981689453,1,volume_weak,-0.11%,-0.31%
AMZN,大型科技平台,沖量,2025-01-31,237.67999267578125,risk_30d,0.002,2025-02-21,216.5800018310547,14,risk_stop,-8.88%,-9.08%
AMZN,大型科技平台,沖量,2025-01-31,237.67999267578125,trend_60d,0.002,2025-02-07,229.14999389648438,5,close_below_ma25,-3.59%,-3.79%
AMZN,大型科技平台,誘多,2025-02-04,242.05999755859372,base_60d,0.002,2025-02-05,236.1699981689453,1,volume_weak,-2.43%,-2.63%
AMZN,大型科技平台,誘多,2025-02-04,242.05999755859372,risk_30d,0.002,2025-02-21,216.5800018310547,12,risk_stop,-10.53%,-10.73%
AMZN,大型科技平台,誘多,2025-02-04,242.05999755859372,trend_60d,0.002,2025-02-07,229.14999389648438,3,close_below_ma25,-5.33%,-5.53%
AMZN,大型科技平台,波段,2025-02-07,229.1499938964844,base_60d,0.002,2025-02-12,228.92999267578125,3,close_below_ma25,-0.10%,-0.30%
AMZN,大型科技平台,波段,2025-02-07,229.1499938964844,risk_30d,0.002,2025-02-27,208.74000549316406,13,risk_stop,-8.91%,-9.11%
AMZN,大型科技平台,波段,2025-02-07,229.1499938964844,trend_60d,0.002,2025-02-12,228.92999267578125,3,close_below_ma25,-0.10%,-0.30%
AMZN,大型科技平台,誘多,2025-05-09,193.05999755859372,base_60d,0.002,2025-05-12,208.63999938964844,1,volume_weak,8.07%,7.87%
AMZN,大型科技平台,誘多,2025-05-09,193.05999755859372,risk_30d,0.002,2025-06-24,212.77000427246094,30,max_30d,10.21%,10.01%
AMZN,大型科技平台,誘多,2025-05-09,193.05999755859372,trend_60d,0.002,2025-06-23,208.47000122070312,29,close_below_ma25,7.98%,7.78%
AMZN,大型科技平台,沖量,2025-05-15,205.1699981689453,base_60d,0.002,2025-05-19,206.16000366210938,2,volume_weak,0.48%,0.28%
AMZN,大型科技平台,沖量,2025-05-15,205.1699981689453,risk_30d,0.002,2025-06-30,219.38999938964844,30,max_30d,6.93%,6.73%
AMZN,大型科技平台,沖量,2025-05-15,205.1699981689453,trend_60d,0.002,2025-06-23,208.47000122070312,25,close_below_ma25,1.61%,1.41%
AMZN,大型科技平台,誘多,2025-05-27,206.0200042724609,base_60d,0.002,2025-05-28,204.72000122070312,1,volume_weak,-0.63%,-0.83%
AMZN,大型科技平台,誘多,2025-05-27,206.0200042724609,risk_30d,0.002,2025-07-10,222.25999450683594,30,max_30d,7.88%,7.68%
AMZN,大型科技平台,誘多,2025-05-27,206.0200042724609,trend_60d,0.002,2025-06-23,208.47000122070312,18,close_below_ma25,1.19%,0.99%
AMZN,大型科技平台,誘多,2025-06-10,217.6100006103516,base_60d,0.002,2025-06-11,213.1999969482422,1,volume_weak,-2.03%,-2.23%
AMZN,大型科技平台,誘多,2025-06-10,217.6100006103516,risk_30d,0.002,2025-07-24,232.22999572753906,30,max_30d,6.72%,6.52%
AMZN,大型科技平台,誘多,2025-06-10,217.6100006103516,trend_60d,0.002,2025-06-23,208.47000122070312,8,close_below_ma25,-4.20%,-4.40%
AMZN,大型科技平台,誘多,2025-06-25,211.9900054931641,base_60d,0.002,2025-06-26,217.1199951171875,1,volume_weak,2.42%,2.22%
AMZN,大型科技平台,誘多,2025-06-25,211.9900054931641,risk_30d,0.002,2025-08-07,223.1300048828125,30,max_30d,5.25%,5.05%
AMZN,大型科技平台,誘多,2025-06-25,211.9900054931641,trend_60d,0.002,2025-08-01,214.75,26,close_below_ma25,1.30%,1.10%
AMZN,大型科技平台,沖量,2025-06-27,223.3000030517578,base_60d,0.002,2025-07-07,223.47000122070312,5,volume_weak,0.08%,-0.12%
AMZN,大型科技平台,沖量,2025-06-27,223.3000030517578,risk_30d,0.002,2025-08-11,221.3000030517578,30,max_30d,-0.90%,-1.10%
AMZN,大型科技平台,沖量,2025-06-27,223.3000030517578,trend_60d,0.002,2025-08-01,214.75,24,close_below_ma25,-3.83%,-4.03%
AMZN,大型科技平台,誘多,2025-07-10,222.25999450683597,base_60d,0.002,2025-07-11,225.02000427246094,1,volume_weak,1.24%,1.04%
AMZN,大型科技平台,誘多,2025-07-10,222.25999450683597,risk_30d,0.002,2025-08-21,221.9499969482422,30,max_30d,-0.14%,-0.34%
AMZN,大型科技平台,誘多,2025-07-10,222.25999450683597,trend_60d,0.002,2025-08-01,214.75,16,close_below_ma25,-3.38%,-3.58%
AMZN,大型科技平台,誘多,2025-07-24,232.22999572753903,base_60d,0.002,2025-07-25,231.44000244140625,1,volume_weak,-0.34%,-0.54%
AMZN,大型科技平台,誘多,2025-07-24,232.22999572753903,risk_30d,0.002,2025-08-04,211.64999389648438,7,risk_stop,-8.86%,-9.06%
AMZN,大型科技平台,誘多,2025-07-24,232.22999572753903,trend_60d,0.002,2025-08-01,214.75,6,close_below_ma25,-7.53%,-7.73%
AMZN,大型科技平台,沖量,2025-07-31,234.1100006103516,base_60d,0.002,2025-08-01,214.75,1,close_below_ma25,-8.27%,-8.47%
AMZN,大型科技平台,沖量,2025-07-31,234.1100006103516,risk_30d,0.002,2025-08-01,214.75,1,risk_stop,-8.27%,-8.47%
AMZN,大型科技平台,沖量,2025-07-31,234.1100006103516,trend_60d,0.002,2025-08-01,214.75,1,close_below_ma25,-8.27%,-8.47%
AMZN,大型科技平台,波段,2025-08-06,222.30999755859372,base_60d,0.002,2025-08-07,223.1300048828125,1,close_below_ma25,0.37%,0.17%
AMZN,大型科技平台,波段,2025-08-06,222.30999755859372,risk_30d,0.002,2025-09-18,231.22999572753906,30,max_30d,4.01%,3.81%
AMZN,大型科技平台,波段,2025-08-06,222.30999755859372,trend_60d,0.002,2025-08-07,223.1300048828125,1,close_below_ma25,0.37%,0.17%
AMZN,大型科技平台,誘多,2025-08-11,221.3000030517578,base_60d,0.002,2025-08-12,221.47000122070312,1,close_below_ma25,0.08%,-0.12%
AMZN,大型科技平台,誘多,2025-08-11,221.3000030517578,risk_30d,0.002,2025-09-23,220.7100067138672,30,max_30d,-0.27%,-0.47%
AMZN,大型科技平台,誘多,2025-08-11,221.3000030517578,trend_60d,0.002,2025-08-12,221.47000122070312,1,close_below_ma25,0.08%,-0.12%
AMZN,大型科技平台,誘多,2025-08-25,227.94000244140625,base_60d,0.002,2025-08-26,228.7100067138672,1,volume_weak,0.34%,0.14%
AMZN,大型科技平台,誘多,2025-08-25,227.94000244140625,risk_30d,0.002,2025-10-07,221.77999877929688,30,max_30d,-2.70%,-2.90%
AMZN,大型科技平台,誘多,2025-08-25,227.94000244140625,trend_60d,0.002,2025-09-02,225.33999633789062,5,close_below_ma25,-1.14%,-1.34%
AMZN,大型科技平台,誘多,2025-09-09,238.2400054931641,base_60d,0.002,2025-09-11,229.9499969482422,2,volume_weak,-3.48%,-3.68%
AMZN,大型科技平台,誘多,2025-09-09,238.2400054931641,risk_30d,0.002,2025-09-25,218.14999389648438,12,risk_stop,-8.43%,-8.63%
AMZN,大型科技平台,誘多,2025-09-09,238.2400054931641,trend_60d,0.002,2025-09-12,228.14999389648438,3,close_below_ma25,-4.24%,-4.44%
AMZN,大型科技平台,沖量,2025-09-10,230.3300018310547,base_60d,0.002,2025-09-11,229.9499969482422,1,volume_weak,-0.16%,-0.36%
AMZN,大型科技平台,沖量,2025-09-10,230.3300018310547,risk_30d,0.002,2025-10-22,217.9499969482422,30,max_30d,-5.37%,-5.57%
AMZN,大型科技平台,沖量,2025-09-10,230.3300018310547,trend_60d,0.002,2025-09-12,228.14999389648438,2,close_below_ma25,-0.95%,-1.15%
AMZN,大型科技平台,波段,2025-09-22,227.6300048828125,base_60d,0.002,2025-09-23,220.7100067138672,1,close_below_ma25,-3.04%,-3.24%
AMZN,大型科技平台,波段,2025-09-22,227.6300048828125,risk_30d,0.002,2025-11-03,254.0,30,max_30d,11.58%,11.38%
AMZN,大型科技平台,波段,2025-09-22,227.6300048828125,trend_60d,0.002,2025-09-23,220.7100067138672,1,close_below_ma25,-3.04%,-3.24%
AMZN,大型科技平台,誘多,2025-10-29,230.3000030517578,base_60d,0.002,2025-11-10,248.39999389648438,8,volume_weak,7.86%,7.66%
AMZN,大型科技平台,誘多,2025-10-29,230.3000030517578,risk_30d,0.002,2025-12-11,230.27999877929688,30,max_30d,-0.01%,-0.21%
AMZN,大型科技平台,誘多,2025-10-29,230.3000030517578,trend_60d,0.002,2025-11-14,234.69000244140625,12,atr_trail,1.91%,1.71%
AMZN,大型科技平台,沖量,2025-10-30,222.8600006103516,base_60d,0.002,2025-11-10,248.39999389648438,7,volume_weak,11.46%,11.26%
AMZN,大型科技平台,沖量,2025-10-30,222.8600006103516,risk_30d,0.002,2025-12-12,226.19000244140625,30,max_30d,1.49%,1.29%
AMZN,大型科技平台,沖量,2025-10-30,222.8600006103516,trend_60d,0.002,2025-11-14,234.69000244140625,11,atr_trail,5.31%,5.11%
AMZN,大型科技平台,波段,2025-11-19,222.69000244140625,base_60d,0.002,2025-11-20,217.13999938964844,1,close_below_ma25,-2.49%,-2.69%
AMZN,大型科技平台,波段,2025-11-19,222.69000244140625,risk_30d,0.002,2026-01-05,233.05999755859375,30,max_30d,4.66%,4.46%
AMZN,大型科技平台,波段,2025-11-19,222.69000244140625,trend_60d,0.002,2025-11-20,217.13999938964844,1,close_below_ma25,-2.49%,-2.69%
AMZN,大型科技平台,誘多,2025-11-28,233.22000122070312,base_60d,0.002,2025-12-01,233.8800048828125,1,close_below_ma25,0.28%,0.08%
AMZN,大型科技平台,誘多,2025-11-28,233.22000122070312,risk_30d,0.002,2026-01-13,242.60000610351562,30,max_30d,4.02%,3.82%
AMZN,大型科技平台,誘多,2025-11-28,233.22000122070312,trend_60d,0.002,2025-12-01,233.8800048828125,1,close_below_ma25,0.28%,0.08%
AMZN,大型科技平台,誘多,2025-12-26,232.5200042724609,base_60d,0.002,2025-12-29,232.07000732421875,1,volume_weak,-0.19%,-0.39%
AMZN,大型科技平台,誘多,2025-12-26,232.5200042724609,risk_30d,0.002,2026-02-06,210.32000732421875,28,risk_stop,-9.55%,-9.75%
AMZN,大型科技平台,誘多,2025-12-26,232.5200042724609,trend_60d,0.002,2026-01-02,226.5,4,close_below_ma25,-2.59%,-2.79%
AMZN,大型科技平台,沖量,2026-01-08,246.2899932861328,base_60d,0.002,2026-01-09,247.3800048828125,1,volume_weak,0.44%,0.24%
AMZN,大型科技平台,沖量,2026-01-08,246.2899932861328,risk_30d,0.002,2026-02-05,222.69000244140625,19,risk_stop,-9.58%,-9.78%
AMZN,大型科技平台,沖量,2026-01-08,246.2899932861328,trend_60d,0.002,2026-01-14,236.64999389648438,4,atr_trail,-3.91%,-4.11%
AMZN,大型科技平台,誘多,2026-01-12,246.47000122070312,base_60d,0.002,2026-01-13,242.60000610351562,1,volume_weak,-1.57%,-1.77%
AMZN,大型科技平台,誘多,2026-01-12,246.47000122070312,risk_30d,0.002,2026-02-05,222.69000244140625,17,risk_stop,-9.65%,-9.85%
AMZN,大型科技平台,誘多,2026-01-12,246.47000122070312,trend_60d,0.002,2026-01-20,231.0,5,close_below_ma25,-6.28%,-6.48%
AMZN,大型科技平台,誘多,2026-01-27,244.67999267578125,base_60d,0.002,2026-01-28,243.00999450683594,1,volume_weak,-0.68%,-0.88%
AMZN,大型科技平台,誘多,2026-01-27,244.67999267578125,risk_30d,0.002,2026-02-05,222.69000244140625,7,risk_stop,-8.99%,-9.19%
AMZN,大型科技平台,誘多,2026-01-27,244.67999267578125,trend_60d,0.002,2026-02-04,232.99000549316406,6,close_below_ma25,-4.78%,-4.98%
AMZN,大型科技平台,沖量,2026-01-30,239.3000030517578,base_60d,0.002,2026-02-04,232.99000549316406,3,close_below_ma25,-2.64%,-2.84%
AMZN,大型科技平台,沖量,2026-01-30,239.3000030517578,risk_30d,0.002,2026-02-06,210.32000732421875,5,risk_stop,-12.11%,-12.31%
AMZN,大型科技平台,沖量,2026-01-30,239.3000030517578,trend_60d,0.002,2026-02-04,232.99000549316406,3,close_below_ma25,-2.64%,-2.84%
AMZN,大型科技平台,波段,2026-02-02,242.9600067138672,base_60d,0.002,2026-02-04,232.99000549316406,2,close_below_ma25,-4.10%,-4.30%
AMZN,大型科技平台,波段,2026-02-02,242.9600067138672,risk_30d,0.002,2026-02-05,222.69000244140625,3,risk_stop,-8.34%,-8.54%
AMZN,大型科技平台,波段,2026-02-02,242.9600067138672,trend_60d,0.002,2026-02-04,232.99000549316406,2,close_below_ma25,-4.10%,-4.30%
AMZN,大型科技平台,誘多,2026-03-17,215.1999969482422,base_60d,0.002,2026-03-18,209.8699951171875,1,volume_weak,-2.48%,-2.68%
AMZN,大型科技平台,誘多,2026-03-17,215.1999969482422,risk_30d,0.002,2026-04-14,249.02000427246094,19,target_reached,15.72%,15.52%
AMZN,大型科技平台,誘多,2026-03-17,215.1999969482422,trend_60d,0.002,2026-03-19,208.75999450683594,2,close_below_ma25,-2.99%,-3.19%
AMZN,大型科技平台,誘多,2026-03-31,208.2700042724609,base_60d,0.002,2026-04-01,210.57000732421875,1,volume_weak,1.10%,0.90%
AMZN,大型科技平台,誘多,2026-03-31,208.2700042724609,risk_30d,0.002,2026-04-13,239.88999938964844,8,target_reached,15.18%,14.98%
AMZN,大型科技平台,誘多,2026-03-31,208.2700042724609,trend_60d,0.002,2026-04-02,209.77000427246094,2,close_below_ma25,0.72%,0.52%
AMZN,大型科技平台,沖量,2026-04-14,249.0200042724609,base_60d,0.002,2026-04-16,249.6999969482422,2,volume_weak,0.27%,0.07%
AMZN,大型科技平台,沖量,2026-04-14,249.0200042724609,risk_30d,0.002,2026-05-27,271.8500061035156,30,max_30d,9.17%,8.97%
AMZN,大型科技平台,沖量,2026-04-14,249.0200042724609,trend_60d,0.002,2026-05-19,259.3399963378906,25,close_below_ma25,4.14%,3.94%
AMZN,大型科技平台,誘多,2026-04-16,249.6999969482422,base_60d,0.002,2026-04-17,250.55999755859375,1,volume_weak,0.34%,0.14%
AMZN,大型科技平台,誘多,2026-04-16,249.6999969482422,risk_30d,0.002,2026-05-29,270.6400146484375,30,max_30d,8.39%,8.19%
AMZN,大型科技平台,誘多,2026-04-16,249.6999969482422,trend_60d,0.002,2026-05-19,259.3399963378906,23,close_below_ma25,3.86%,3.66%
AMZN,大型科技平台,沖量,2026-04-30,265.0599975585937,base_60d,0.002,2026-05-07,271.1700134277344,5,volume_weak,2.31%,2.11%
AMZN,大型科技平台,沖量,2026-04-30,265.0599975585937,risk_30d,0.002,2026-06-10,238.0,28,risk_stop,-10.21%,-10.41%
AMZN,大型科技平台,沖量,2026-04-30,265.0599975585937,trend_60d,0.002,2026-05-19,259.3399963378906,13,close_below_ma25,-2.16%,-2.36%
AMZN,大型科技平台,誘多,2026-05-07,271.1700134277344,base_60d,0.002,2026-05-08,272.67999267578125,1,volume_weak,0.56%,0.36%
AMZN,大型科技平台,誘多,2026-05-07,271.1700134277344,risk_30d,0.002,2026-06-05,246.02999877929688,20,risk_stop,-9.27%,-9.47%
AMZN,大型科技平台,誘多,2026-05-07,271.1700134277344,trend_60d,0.002,2026-05-19,259.3399963378906,8,close_below_ma25,-4.36%,-4.56%
AMZN,大型科技平台,縮量黑馬,2026-05-14,267.2200012207031,base_60d,0.002,2026-05-15,264.1400146484375,1,volume_weak,-1.15%,-1.35%
AMZN,大型科技平台,縮量黑馬,2026-05-14,267.2200012207031,risk_30d,0.002,2026-06-08,245.22000122070312,16,risk_stop,-8.23%,-8.43%
AMZN,大型科技平台,縮量黑馬,2026-05-14,267.2200012207031,trend_60d,0.002,2026-05-19,259.3399963378906,3,close_below_ma25,-2.95%,-3.15%
AMZN,大型科技平台,誘多,2026-05-21,268.4599914550781,base_60d,0.002,2026-05-22,266.32000732421875,1,volume_weak,-0.80%,-1.00%
AMZN,大型科技平台,誘多,2026-05-21,268.4599914550781,risk_30d,0.002,2026-06-05,246.02999877929688,10,risk_stop,-8.36%,-8.56%
AMZN,大型科技平台,誘多,2026-05-21,268.4599914550781,trend_60d,0.002,2026-06-01,261.260009765625,6,close_below_ma25,-2.68%,-2.88%
AMZN,大型科技平台,波段,2026-06-01,261.260009765625,base_60d,0.002,2026-06-02,256.5199890136719,1,close_below_ma25,-1.81%,-2.01%
AMZN,大型科技平台,波段,2026-06-01,261.260009765625,risk_30d,0.002,2026-06-10,238.0,7,risk_stop,-8.90%,-9.10%
AMZN,大型科技平台,波段,2026-06-01,261.260009765625,trend_60d,0.002,2026-06-02,256.5199890136719,1,close_below_ma25,-1.81%,-2.01%
NFLX,大型科技平台,縮量黑馬,2010-06-24,1.6464289426803589,base_60d,0.002,2010-06-25,1.6854289770126343,1,volume_weak,2.37%,2.17%
NFLX,大型科技平台,縮量黑馬,2010-06-24,1.6464289426803589,risk_30d,0.002,2010-07-22,1.479429006576538,19,risk_stop,-10.14%,-10.34%
NFLX,大型科技平台,縮量黑馬,2010-06-24,1.6464289426803589,trend_60d,0.002,2010-06-29,1.6082860231399536,3,close_below_ma25,-2.32%,-2.52%
NFLX,大型科技平台,誘多,2010-06-25,1.6854289770126345,base_60d,0.002,2010-06-28,1.6801429986953735,1,volume_weak,-0.31%,-0.51%
NFLX,大型科技平台,誘多,2010-06-25,1.6854289770126345,risk_30d,0.002,2010-07-02,1.5297139883041382,5,risk_stop,-9.24%,-9.44%
NFLX,大型科技平台,誘多,2010-06-25,1.6854289770126345,trend_60d,0.002,2010-06-29,1.6082860231399536,2,close_below_ma25,-4.58%,-4.78%
NFLX,大型科技平台,誘多,2010-07-12,1.705428957939148,base_60d,0.002,2010-07-13,1.7274290323257446,1,volume_weak,1.29%,1.09%
NFLX,大型科技平台,誘多,2010-07-12,1.705428957939148,risk_30d,0.002,2010-07-22,1.479429006576538,8,risk_stop,-13.25%,-13.45%
NFLX,大型科技平台,誘多,2010-07-12,1.705428957939148,trend_60d,0.002,2010-07-22,1.479429006576538,8,close_below_ma25,-13.25%,-13.45%
NFLX,大型科技平台,波段,2010-08-06,1.6902860403060913,base_60d,0.002,2010-08-26,1.7977139949798584,14,volume_weak,6.36%,6.16%
NFLX,大型科技平台,波段,2010-08-06,1.6902860403060913,risk_30d,0.002,2010-08-16,1.960286021232605,6,target_reached,15.97%,15.77%
NFLX,大型科技平台,波段,2010-08-06,1.6902860403060913,trend_60d,0.002,2010-08-24,1.732571005821228,12,atr_trail,2.50%,2.30%
NFLX,大型科技平台,波段,2010-08-23,1.8128570318222048,base_60d,0.002,2010-08-26,1.7977139949798584,3,volume_weak,-0.84%,-1.04%
NFLX,大型科技平台,波段,2010-08-23,1.8128570318222048,risk_30d,0.002,2010-09-08,2.085714101791382,11,target_reached,15.05%,14.85%
